"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"t10392","measurement~min_temperature_2WeeksBefore + median_dewPoint_2WeeksBefore+ median_Photoperiod_2WeeksBefore + max_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.484971698015348,"min_temperature_2WeeksBefore ",0.161985110345485," median_dewPoint_2WeeksBefore",0.161458055462032," median_Photoperiod_2WeeksBefore ",0.0276033980337094," max_PAR_2WeeksBefore ",0.00407997424430527," min_PAR_2WeeksBefore ",0.000520154448223162,0.171444528764693,0.17156263443761,0.33005856393105,0.484971698015349
"t3260","measurement~ min_SST_2WeeksBefore + min_TidalHeight_2WeeksBefore + max_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore+max_PAR_2WeeksBefore ",0.407319255271231," min_SST_2WeeksBefore ",0.148246638293799," min_TidalHeight_2WeeksBefore ",0.120999678031406," max_TidalHeight_2WeeksBefore ",0.0441797123983517," max_windSpeed_2WeeksBefore",0.0320990716312504,"max_PAR_2WeeksBefore ",7.96443139257725e-08,0.269192215609395,0.26921079804734,0.391594543583303,0.407319255271231
"t3536","measurement~ min_TidalHeight_2WeeksBefore + min_PAR_2WeeksBefore +median_PAR_2WeeksBefore + min_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore",0.206927289694147," min_TidalHeight_2WeeksBefore ",0.105339118312702," min_PAR_2WeeksBefore ",0.050560002132783,"median_PAR_2WeeksBefore ",0.0257709208008115," min_dewPoint_2WeeksBefore ",0.00322380633952967," max_windSpeed_2WeeksBefore",0.00153423435452304,0.158721070285133,0.164707918181148,0.186761649059165,0.206927289694147
"t5725","measurement~ min_PAR_2WeeksBefore + median_PAR_2WeeksBefore + median_windBearing_2WeeksBefore+ max_temperature_2WeeksBefore +median_temperature_2WeeksBefore ",0.214885502883333," min_PAR_2WeeksBefore ",0.0340758444101511," median_PAR_2WeeksBefore ",0.0304865138863706," median_windBearing_2WeeksBefore",0.0228916697789263," max_temperature_2WeeksBefore ",0.0109708111415845,"median_temperature_2WeeksBefore ",0.000211516312962807,0.141007029409344,0.144337361659574,0.151631685335434,0.214885502883333
"t628","measurement~ median_windSpeed_2WeeksBefore + max_windBearing_2WeeksBefore+median_PAR_2WeeksBefore + min_PAR_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.381799282990489," median_windSpeed_2WeeksBefore ",0.102749987043753," max_windBearing_2WeeksBefore",0.031122893873795,"median_PAR_2WeeksBefore ",0.0282008023684799," min_PAR_2WeeksBefore ",0.00567683214401157," max_windSpeed_2WeeksBefore ",0.00028125108683616,0.129625150702052,0.14016545894944,0.160180814598691,0.381799282990489
"t7351","measurement~ min_SST_2WeeksBefore + max_SST_2WeeksBefore +median_temperature_2WeeksBefore + min_windBearing_2WeeksBefore+ max_windBearing_2WeeksBefore ",0.409323083134301," min_SST_2WeeksBefore ",0.289402872540505," max_SST_2WeeksBefore ",0.284165717256005,"median_temperature_2WeeksBefore ",0.227501298108444," min_windBearing_2WeeksBefore",0.0185038593482665," max_windBearing_2WeeksBefore ",0.00932095755121018,0.304658767173955,0.331213478823983,0.344607631100412,0.409323083134301
"t8371","measurement~ min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",0.257413292275497," min_temperature_2WeeksBefore ",0.213212849356394,"median_temperature_2WeeksBefore ",0.164223603276319," max_temperature_2WeeksBefore ",0.129452518337116," median_PAR_2WeeksBefore ",0.109895931250406," max_PAR_2WeeksBefore",0.0642285513387942,0.234400276963004,0.244846044142879,0.248313226149399,0.257413292275497
