"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s13398","measurement~ max_SST_2WeeksBefore + min_SST_2WeeksBefore + median_SST_2WeeksBefore +median_PAR_2WeeksBefore + median_windBearing_2WeeksBefore",0.0707565424499317," max_SST_2WeeksBefore ",0.0331517837230066," min_SST_2WeeksBefore ",0.0275238101651614," median_SST_2WeeksBefore ",0.0248653042318001,"median_PAR_2WeeksBefore ",0.00572684885790084," median_windBearing_2WeeksBefore",0.000593430102257928,0.0331598071179809,0.051881892186688,0.0588847317297064,0.0707565424499319
"s13402","measurement~ max_SST_2WeeksBefore + median_SST_2WeeksBefore + min_PAR_2WeeksBefore +median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore",0.0794610411483477," max_SST_2WeeksBefore ",0.0273483947326131," median_SST_2WeeksBefore ",0.0222209658586275," min_PAR_2WeeksBefore ",0.00817149580196411,"median_PAR_2WeeksBefore ",0.00424518310223062," median_windSpeed_2WeeksBefore",0.00131719252970681,0.0314771040332763,0.0351196146433487,0.052977889095198,0.0794610411483477
"s14144","measurement~ min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",0.14933178182345," min_temperature_2WeeksBefore ",0.0841768568000238,"median_temperature_2WeeksBefore ",0.0698705563224408," max_temperature_2WeeksBefore ",0.0213571801051985," median_PAR_2WeeksBefore ",0.0119788959071137," max_PAR_2WeeksBefore",0.00269888682524759,0.0879360395629102,0.138349671431049,0.139182347871398,0.14933178182345
"s14145","measurement~ min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",0.083371671254208," min_temperature_2WeeksBefore ",0.0740899779726422,"median_temperature_2WeeksBefore ",0.0726142596460674," max_temperature_2WeeksBefore ",0.055257281217253," median_PAR_2WeeksBefore ",0.0406411871271427," max_PAR_2WeeksBefore",0.0148126461353471,0.0747336840402449,0.075280568279585,0.0755187142384169,0.083371671254208
"s14473","measurement~min_SST_2WeeksBefore + median_windSpeed_2WeeksBefore + min_humidity_2WeeksBefore + max_humidity_2WeeksBefore + max_windBearing_2WeeksBefore",0.206188926662287,"min_SST_2WeeksBefore ",0.113432336836886," median_windSpeed_2WeeksBefore ",0.0474122418493658," min_humidity_2WeeksBefore ",0.0451906938936193," max_humidity_2WeeksBefore ",0.00133075375907654," max_windBearing_2WeeksBefore",0.00131369072016143,0.126814554347357,0.162344026714443,0.190994755578031,0.206188926662287
"s14477","measurement~ max_SST_2WeeksBefore + min_SST_2WeeksBefore + median_SST_2WeeksBefore +median_temperature_2WeeksBefore + median_windBearing_2WeeksBefore",0.08160911569859," max_SST_2WeeksBefore ",0.0437773709982619," min_SST_2WeeksBefore ",0.0344493688957433," median_SST_2WeeksBefore ",0.0341635408094821,"median_temperature_2WeeksBefore ",0.02777741231963," median_windBearing_2WeeksBefore",0.00398496293302121,0.0440306925683807,0.0587033985137409,0.0606547867533125,0.0816091156985901
"s1453","measurement~min_PAR_2WeeksBefore + max_TidalHeight_2WeeksBefore + min_windSpeed_2WeeksBefore + min_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore ",0.0429149971758249,"min_PAR_2WeeksBefore ",0.0112173606198914," max_TidalHeight_2WeeksBefore ",0.00902940312849538," min_windSpeed_2WeeksBefore ",0.00273719492704514," min_windBearing_2WeeksBefore",0.00148020373892185," max_windSpeed_2WeeksBefore ",0.00123816959846387,0.0213297772186101,0.0329705864583735,0.0381441041575391,0.0429149971758249
"s14550","measurement~ median_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore + min_SST_2WeeksBefore +max_temperature_2WeeksBefore + median_SST_2WeeksBefore ",0.0428607219493467," median_windBearing_2WeeksBefore",0.0217406386240571," median_PAR_2WeeksBefore ",0.00268580309366825," min_SST_2WeeksBefore ",0.00174545591988943,"max_temperature_2WeeksBefore ",0.00129679094917936," median_SST_2WeeksBefore ",6.42449562831162e-05,0.0220743738312689,0.0241991717147934,0.0327046627779568,0.0428607219493466
"s14677","measurement~ max_TidalHeight_2WeeksBefore +min_PAR_2WeeksBefore + max_windSpeed_2WeeksBefore + min_windSpeed_2WeeksBefore+ median_SST_2WeeksBefore ",0.132868987337384," max_TidalHeight_2WeeksBefore ",0.0394890192927749,"min_PAR_2WeeksBefore ",0.0238613648782963," max_windSpeed_2WeeksBefore ",0.0150951083653973," min_windSpeed_2WeeksBefore",0.008803361292445," median_SST_2WeeksBefore ",0.00247734948438219,0.0666578295748115,0.10927257388883,0.124537942610173,0.132868987337384
"s14679","measurement~min_SST_2WeeksBefore + median_windSpeed_2WeeksBefore + min_humidity_2WeeksBefore + max_humidity_2WeeksBefore + max_windBearing_2WeeksBefore",0.471040859531811,"min_SST_2WeeksBefore ",0.303588413623402," median_windSpeed_2WeeksBefore ",0.137204833842009," min_humidity_2WeeksBefore ",0.0813744821240381," max_humidity_2WeeksBefore ",0.00381719436802867," max_windBearing_2WeeksBefore",0.00283688881798211,0.34530078280425,0.405357222745823,0.429342498485469,0.471040859531811
