"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s13398","measurement~ max_SST_2WeeksBefore + min_TidalHeight_2WeeksBefore + median_windSpeed_2WeeksBefore+max_PAR_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.0444138621758208," max_SST_2WeeksBefore ",0.0181017031194288," min_TidalHeight_2WeeksBefore ",0.00289557972277987," median_windSpeed_2WeeksBefore",0.000724722712435194,"max_PAR_2WeeksBefore ",0.000327101800760915," max_TidalHeight_2WeeksBefore ",0.000137130542971823,0.0195971250517813,0.0255183207622034,0.0342202747219933,0.0444138621758208
"s13402","measurement~ max_SST_2WeeksBefore + min_SST_2WeeksBefore +median_temperature_2WeeksBefore + max_humidity_2WeeksBefore + median_windBearing_2WeeksBefore",0.113724243374906," max_SST_2WeeksBefore ",0.0675385569989413," min_SST_2WeeksBefore ",0.0530604602968843,"median_temperature_2WeeksBefore ",0.0413065805089347," max_humidity_2WeeksBefore ",0.0251412819585416," median_windBearing_2WeeksBefore",0.00210388752182384,0.0677647237494305,0.0822412949089578,0.084221410918841,0.113724243374906
"s14144","measurement~ min_SST_2WeeksBefore + min_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore+min_PAR_2WeeksBefore + max_humidity_2WeeksBefore ",0.0998008998905967," min_SST_2WeeksBefore ",0.0443824177752648," min_dewPoint_2WeeksBefore ",0.0234521369401688," median_windSpeed_2WeeksBefore",0.0173633233259437,"min_PAR_2WeeksBefore ",0.00108657502709468," max_humidity_2WeeksBefore ",0.000984570878416466,0.0448916202489367,0.0542018543973556,0.0802599863223936,0.0998008998905968
"s14145","measurement~median_SST_2WeeksBefore + max_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore + min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore",0.061270712829233,"median_SST_2WeeksBefore ",0.0353386106594805," max_dewPoint_2WeeksBefore ",0.0187626169657239," max_humidity_2WeeksBefore ",0.00296276161312038," min_TidalHeight_2WeeksBefore ",0.000420444412715392," max_windBearing_2WeeksBefore",7.09979689903706e-05,0.0416072187169832,0.0524342926848807,0.0568262780962174,0.061270712829233
"s14473","measurement~median_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore+ min_PAR_2WeeksBefore + max_humidity_2WeeksBefore + max_PAR_2WeeksBefore ",0.115984193706361,"median_temperature_2WeeksBefore ",0.0288914367599201," median_windSpeed_2WeeksBefore",0.0158403927323719," min_PAR_2WeeksBefore ",0.00420302974131015," max_humidity_2WeeksBefore ",0.00191904666257749," max_PAR_2WeeksBefore ",0.000748158014690514,0.0358865886161141,0.0784258387411583,0.099826631198288,0.115984193706361
"s14477","measurement~ min_SST_2WeeksBefore + max_SST_2WeeksBefore + median_SST_2WeeksBefore +median_PAR_2WeeksBefore + median_windBearing_2WeeksBefore",0.0953262014389216," min_SST_2WeeksBefore ",0.0578859031458591," max_SST_2WeeksBefore ",0.0568879703864208," median_SST_2WeeksBefore ",0.0521881876369295,"median_PAR_2WeeksBefore ",0.0057567334431523," median_windBearing_2WeeksBefore",7.18476101546668e-06,0.0601042754479916,0.0667689530670672,0.0835814465771817,0.0953262014389215
"s1453","measurement~ min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore +median_PAR_2WeeksBefore + min_TidalHeight_2WeeksBefore + median_windBearing_2WeeksBefore",0.0868251256701136," min_PAR_2WeeksBefore ",0.0673033517090476," median_windSpeed_2WeeksBefore ",0.0216179636579735,"median_PAR_2WeeksBefore ",0.00972506465222209," min_TidalHeight_2WeeksBefore ",0.00225457719426732," median_windBearing_2WeeksBefore",0.000419642387057377,0.0775099800401846,0.078981162242638,0.081956374631248,0.0868251256701137
"s14550","measurement~ max_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore +max_temperature_2WeeksBefore + median_SST_2WeeksBefore + max_PAR_2WeeksBefore ",0.0564910147762275," max_windBearing_2WeeksBefore",0.0190344491431926," median_TidalHeight_2WeeksBefore ",0.0153263486150301,"max_temperature_2WeeksBefore ",0.00858796520397478," median_SST_2WeeksBefore ",0.00305626625358803," max_PAR_2WeeksBefore ",0.00066501781990084,0.0328754436420839,0.0338938440376036,0.0409881738930599,0.0564910147762275
"s14677","measurement~ max_TidalHeight_2WeeksBefore + min_windSpeed_2WeeksBefore+median_PAR_2WeeksBefore + min_SST_2WeeksBefore + max_SST_2WeeksBefore ",0.225666068746383," max_TidalHeight_2WeeksBefore ",0.0675990724422645," min_windSpeed_2WeeksBefore",0.0155963388196902,"median_PAR_2WeeksBefore ",0.0152485133369127," min_SST_2WeeksBefore ",0.00993665021721856," max_SST_2WeeksBefore ",0.00228126170652415,0.0949956176729179,0.161328042682705,0.162555106968171,0.225666068746384
"s14679","measurement~ min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",0.141385695196623," min_temperature_2WeeksBefore ",0.0919256914063576,"median_temperature_2WeeksBefore ",0.0840196285543011," max_temperature_2WeeksBefore ",0.0333625427775364," median_PAR_2WeeksBefore ",0.0216790429034195," max_PAR_2WeeksBefore",0.0084232551206631,0.092058313072671,0.13339410386599,0.133987879631991,0.141385695196624
"s14799","measurement~ max_PAR_2WeeksBefore + max_TidalHeight_2WeeksBefore+median_PAR_2WeeksBefore + min_SST_2WeeksBefore + min_TidalHeight_2WeeksBefore ",0.100715963040009," max_PAR_2WeeksBefore ",0.0628536621939233," max_TidalHeight_2WeeksBefore",0.0490306568897935,"median_PAR_2WeeksBefore ",0.0217746547128572," min_SST_2WeeksBefore ",0.0202488138192653," min_TidalHeight_2WeeksBefore ",0.00790462448957786,0.0862040584858374,0.0902805858343517,0.0964142812110954,0.100715963040009
"s14883","measurement~ median_SST_2WeeksBefore + min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ max_humidity_2WeeksBefore ",0.0315666724703622," median_SST_2WeeksBefore ",0.0140496360747089," min_temperature_2WeeksBefore ",0.0120342241090798,"median_temperature_2WeeksBefore ",0.00887640664663973," max_windBearing_2WeeksBefore",4.21002795235394e-05," max_humidity_2WeeksBefore ",4.12552228143052e-05,0.0140497206607288,0.0234776071583525,0.0268029295311694,0.0315666724703626
"s14966","measurement~ median_windBearing_2WeeksBefore+ median_windSpeed_2WeeksBefore + median_humidity_2WeeksBefore +max_SST_2WeeksBefore + min_SST_2WeeksBefore ",0.0588281558755768," median_windBearing_2WeeksBefore",0.0327685099743886," median_windSpeed_2WeeksBefore ",0.0239031795150012," median_humidity_2WeeksBefore ",0.00259665395745455,"max_SST_2WeeksBefore ",0.00156829541880615," min_SST_2WeeksBefore ",0.000157544703382341,0.0430990001092649,0.0569246650680146,0.0569285210079466,0.0588281558755766
"s14980","measurement~ median_windSpeed_2WeeksBefore+ min_TidalHeight_2WeeksBefore +median_temperature_2WeeksBefore + median_dewPoint_2WeeksBefore + median_SST_2WeeksBefore ",0.0523292692821936," median_windSpeed_2WeeksBefore",0.0172053149313167," min_TidalHeight_2WeeksBefore ",0.00739592446483041,"median_temperature_2WeeksBefore ",0.0021880227990954," median_dewPoint_2WeeksBefore ",0.000766289843526571," median_SST_2WeeksBefore ",2.17989243425373e-05,0.028939696601583,0.0342390151635101,0.0482638897055425,0.0523292692821935
"s14981","measurement~ max_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore+median_temperature_2WeeksBefore + min_humidity_2WeeksBefore + max_SST_2WeeksBefore ",0.0879714036534015," max_humidity_2WeeksBefore ",0.0147767798330761," max_windSpeed_2WeeksBefore",0.0124259369655922,"median_temperature_2WeeksBefore ",0.011061097811312," min_humidity_2WeeksBefore ",0.00260015651377383," max_SST_2WeeksBefore ",0.000777082667521384,0.0270667160450564,0.0359100495770638,0.0361514028477727,0.0879714036534017
