"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s13398","measurement~ max_SST_2WeeksBefore +min_temperature_2WeeksBefore + median_SST_2WeeksBefore + median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore",0.0729035795710023," max_SST_2WeeksBefore ",0.0283512183247245,"min_temperature_2WeeksBefore ",0.0230899103912608," median_SST_2WeeksBefore ",0.022686195568043," median_PAR_2WeeksBefore ",0.00278642853218781," median_windSpeed_2WeeksBefore",0.00189678469017166,0.0283871645116702,0.0340732832144317,0.0480954676480853,0.0729035795710023
"s13402","measurement~ max_SST_2WeeksBefore + max_humidity_2WeeksBefore +max_temperature_2WeeksBefore + median_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore ",0.171442211168664," max_SST_2WeeksBefore ",0.0734388376616505," max_humidity_2WeeksBefore ",0.0458521456539083,"max_temperature_2WeeksBefore ",0.0201004080467064," median_windBearing_2WeeksBefore",0.00319518091100104," median_TidalHeight_2WeeksBefore ",0.000468550634949123,0.0851733714540121,0.123930979483582,0.152892381902692,0.171442211168665
"s14144","measurement~ min_TidalHeight_2WeeksBefore + min_SST_2WeeksBefore +median_temperature_2WeeksBefore + median_humidity_2WeeksBefore+ median_dewPoint_2WeeksBefore ",0.0669356808349281," min_TidalHeight_2WeeksBefore ",0.0260678550634506," min_SST_2WeeksBefore ",0.000432561823293119,"median_temperature_2WeeksBefore ",0.000177807993809621," median_humidity_2WeeksBefore",2.69351620194028e-06," median_dewPoint_2WeeksBefore ",1.49825857464344e-06,0.0261526650022475,0.0267531528116358,0.0268778134874076,0.0669356808349281
"s14145","measurement~max_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ min_humidity_2WeeksBefore + median_Photoperiod_2WeeksBefore + median_TidalHeight_2WeeksBefore ",0.0427050197579891,"max_PAR_2WeeksBefore ",0.0104893648958243," min_windSpeed_2WeeksBefore",0.010122952297712," min_humidity_2WeeksBefore ",0.0082827266680273," median_Photoperiod_2WeeksBefore ",0.00100272148747067," median_TidalHeight_2WeeksBefore ",0.000363101002505382,0.0172678586045819,0.0233206810773495,0.0334277206218369,0.0427050197579891
"s14473","measurement~median_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore+ min_PAR_2WeeksBefore + max_humidity_2WeeksBefore + max_PAR_2WeeksBefore ",0.204165516034178,"median_temperature_2WeeksBefore ",0.0524623662518113," median_windSpeed_2WeeksBefore",0.0268979541730258," min_PAR_2WeeksBefore ",0.0119319937274409," max_humidity_2WeeksBefore ",0.00443351547680186," max_PAR_2WeeksBefore ",0.00149615098235418,0.0620970105040121,0.148092623908854,0.179548273992277,0.204165516034178
"s14477","measurement~min_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore + max_PAR_2WeeksBefore + median_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore",0.17517899310751,"min_temperature_2WeeksBefore ",0.0891039907022937," median_Photoperiod_2WeeksBefore ",0.0128143859079573," max_PAR_2WeeksBefore ",0.00469491276728247," median_humidity_2WeeksBefore ",0.00454494886656142," max_windSpeed_2WeeksBefore",1.31434214156205e-05,0.0893421949168445,0.120317567384669,0.168727092111318,0.175178993107511
"s1453","measurement~ min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore +max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore",0.0941611015730427," min_PAR_2WeeksBefore ",0.0650260850075616," median_windSpeed_2WeeksBefore ",0.0372496440455753,"max_temperature_2WeeksBefore ",0.0359775206415889," median_PAR_2WeeksBefore ",0.0134519709319792," min_windSpeed_2WeeksBefore",0.0123834366372517,0.0864478138038325,0.0876262822921869,0.0907776849939491,0.0941611015730425
"s14550","measurement~ min_dewPoint_2WeeksBefore+ median_TidalHeight_2WeeksBefore +max_temperature_2WeeksBefore + median_dewPoint_2WeeksBefore + median_PAR_2WeeksBefore ",0.177759520534564," min_dewPoint_2WeeksBefore",0.0871769456762282," median_TidalHeight_2WeeksBefore ",0.0552502836275746,"max_temperature_2WeeksBefore ",0.0246557935283971," median_dewPoint_2WeeksBefore ",0.0182425789995147," median_PAR_2WeeksBefore ",0.0138539273564593,0.111116887981746,0.112093093954553,0.162145588262178,0.177759520534564
"s14677","measurement~ max_TidalHeight_2WeeksBefore + min_windSpeed_2WeeksBefore+median_PAR_2WeeksBefore + min_SST_2WeeksBefore + max_SST_2WeeksBefore ",0.261115449422573," max_TidalHeight_2WeeksBefore ",0.0776428355022321," min_windSpeed_2WeeksBefore",0.01871728964195,"median_PAR_2WeeksBefore ",0.0173829328133311," min_SST_2WeeksBefore ",0.0091066521986913," max_SST_2WeeksBefore ",0.00198045998573585,0.112271617713005,0.180856558606522,0.184958846601424,0.261115449422573
"s14679","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
