"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s13402","measurement~ max_SST_2WeeksBefore +max_temperature_2WeeksBefore + max_humidity_2WeeksBefore+ max_PAR_2WeeksBefore + median_TidalHeight_2WeeksBefore ",0.269224155743405," max_SST_2WeeksBefore ",0.152279641581323,"max_temperature_2WeeksBefore ",0.0623412528401715," max_humidity_2WeeksBefore",0.0329120995909289," max_PAR_2WeeksBefore ",0.00716325879318668," median_TidalHeight_2WeeksBefore ",0.000960849811738023,0.201556170388521,0.203128047104598,0.235264613171378,0.269224155743405
"s14144","measurement~ min_PAR_2WeeksBefore +max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore",0.0639558833428801," min_PAR_2WeeksBefore ",0.0360811689554908,"max_temperature_2WeeksBefore ",0.0190061245684739," min_temperature_2WeeksBefore ",0.0076106010781272," median_PAR_2WeeksBefore ",0.00381009746983048," min_windSpeed_2WeeksBefore",0.00326471829082757,0.0369159005290589,0.0522619570898054,0.0592579262817811,0.0639558833428802
"s14145","measurement~ median_windBearing_2WeeksBefore+max_temperature_2WeeksBefore + min_dewPoint_2WeeksBefore + median_humidity_2WeeksBefore + min_temperature_2WeeksBefore ",0.0622706014487941," median_windBearing_2WeeksBefore",0.027487068507128,"max_temperature_2WeeksBefore ",0.00294183293062947," min_dewPoint_2WeeksBefore ",0.000809342125148367," median_humidity_2WeeksBefore ",7.60805745756328e-05," min_temperature_2WeeksBefore ",2.23138256314146e-06,0.0306875238176905,0.0431185043145052,0.0548265686824876,0.0622706014487941
"s14473","measurement~ median_windSpeed_2WeeksBefore + median_windBearing_2WeeksBefore+median_PAR_2WeeksBefore + median_SST_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.0796151631377773," median_windSpeed_2WeeksBefore ",0.0204441491468957," median_windBearing_2WeeksBefore",0.0106318600402724,"median_PAR_2WeeksBefore ",0.00502776339378238," median_SST_2WeeksBefore ",0.00293185484559261," max_windSpeed_2WeeksBefore ",2.24263400168008e-05,0.0413871866278854,0.0502398699157491,0.0502495847389028,0.0796151631377773
"s14477","measurement~ median_dewPoint_2WeeksBefore + median_Photoperiod_2WeeksBefore + min_PAR_2WeeksBefore + max_windSpeed_2WeeksBefore+max_PAR_2WeeksBefore ",0.240015005583462," median_dewPoint_2WeeksBefore ",0.0659986103020741," median_Photoperiod_2WeeksBefore ",0.0080144359104672," min_PAR_2WeeksBefore ",0.00210044826491747," max_windSpeed_2WeeksBefore",0.000830571942631109,"max_PAR_2WeeksBefore ",0.000791272923987494,0.0660020680611856,0.115056519476683,0.180402089493867,0.240015005583462
"s1453","measurement~min_PAR_2WeeksBefore + median_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore + median_windBearing_2WeeksBefore + max_windBearing_2WeeksBefore",0.312362143301035,"min_PAR_2WeeksBefore ",0.203783859026707," median_humidity_2WeeksBefore ",0.131001113290156," max_windSpeed_2WeeksBefore ",0.0396258806447801," median_windBearing_2WeeksBefore ",0.00252512441545146," max_windBearing_2WeeksBefore",0.000141802598155626,0.236941928525523,0.266316889461079,0.273598074232208,0.312362143301035
"s14550","measurement~ median_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore +max_temperature_2WeeksBefore + min_SST_2WeeksBefore + median_SST_2WeeksBefore ",0.129912304026272," median_windBearing_2WeeksBefore",0.0730912198428126," median_PAR_2WeeksBefore ",0.0125463277570173,"max_temperature_2WeeksBefore ",0.0031267894977989," min_SST_2WeeksBefore ",0.00291130870467913," median_SST_2WeeksBefore ",0.000145840601925959,0.0758360958010394,0.101721411236521,0.103490505088886,0.129912304026272
"s14677","measurement~ min_TidalHeight_2WeeksBefore +min_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ median_Photoperiod_2WeeksBefore + median_humidity_2WeeksBefore ",0.34090603712211," min_TidalHeight_2WeeksBefore ",0.173788997933666,"min_PAR_2WeeksBefore ",0.0498149108180223," min_windSpeed_2WeeksBefore",0.0225220554081637," median_Photoperiod_2WeeksBefore ",0.00570955828751671," median_humidity_2WeeksBefore ",0.000637314022451094,0.227210665393703,0.276723634526403,0.318958543145218,0.34090603712211
"s14679","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14799","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14883","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14966","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14980","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14981","measurement~ min_TidalHeight_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_TidalHeight_2WeeksBefore+median_temperature_2WeeksBefore ",0.0438211012809094," min_TidalHeight_2WeeksBefore ",0.00379238150831098," max_temperature_2WeeksBefore ",0.00202033662702562," min_temperature_2WeeksBefore ",0.00148307683493719," median_TidalHeight_2WeeksBefore",0.00126362388194559,"median_temperature_2WeeksBefore ",4.75700671648358e-05,0.00618525167621748,0.00618595921132724,0.0063415821727134,0.0438211012809094
"s14982","measurement~ max_TidalHeight_2WeeksBefore +min_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ median_Photoperiod_2WeeksBefore + max_humidity_2WeeksBefore ",0.106170721795505," max_TidalHeight_2WeeksBefore ",0.0267123680777748,"min_PAR_2WeeksBefore ",0.0221923058058682," min_windSpeed_2WeeksBefore",0.0103483351304026," median_Photoperiod_2WeeksBefore ",0.00204742371747904," max_humidity_2WeeksBefore ",0.000812862222720468,0.05279156340423,0.0872155906172066,0.0971083411256237,0.106170721795505
