"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s13398","measurement~ min_windSpeed_2WeeksBefore + max_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_windBearing_2WeeksBefore",0.0719482609065897," min_windSpeed_2WeeksBefore ",0.0106334084175249," max_windSpeed_2WeeksBefore ",0.00392327008983758,"median_temperature_2WeeksBefore ",0.0019783871891751," median_PAR_2WeeksBefore ",0.00160628405704793," max_windBearing_2WeeksBefore",0.000102425640792347,0.0111312446335928,0.0294158491318306,0.0578449467183888,0.0719482609065897
"s13402","measurement~ median_PAR_2WeeksBefore + max_dewPoint_2WeeksBefore +median_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore + max_windSpeed_2WeeksBefore",0.0617874875219236," median_PAR_2WeeksBefore ",0.0209167483587982," max_dewPoint_2WeeksBefore ",0.00736848684902468,"median_temperature_2WeeksBefore ",0.00661869823819494," median_windSpeed_2WeeksBefore ",0.00625578148737887," max_windSpeed_2WeeksBefore",4.29233212202694e-05,0.022213350306735,0.026969989064348,0.0572701257283101,0.0617874875219237
"s14144","measurement~ min_SST_2WeeksBefore +max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore+ max_humidity_2WeeksBefore ",0.0234563338546351," min_SST_2WeeksBefore ",0.0115515988560491,"max_temperature_2WeeksBefore ",0.00944933849046535," min_temperature_2WeeksBefore ",0.00457397494098584," median_windSpeed_2WeeksBefore",0.000796294358860288," max_humidity_2WeeksBefore ",0.000390727723946854,0.0120007011555481,0.0168848342224403,0.0176680807754202,0.0234563338546351
"s14145","measurement~median_SST_2WeeksBefore + max_humidity_2WeeksBefore + median_windSpeed_2WeeksBefore + median_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore",0.0818858807498161,"median_SST_2WeeksBefore ",0.0423076548394707," max_humidity_2WeeksBefore ",0.00563398241880332," median_windSpeed_2WeeksBefore ",0.00563165305859047," median_TidalHeight_2WeeksBefore ",0.00342851748150402," max_windSpeed_2WeeksBefore",7.07813296441137e-05,0.0592098997361104,0.0597930030719052,0.0606523724393992,0.0818858807498161
"s14473","measurement~ min_SST_2WeeksBefore + max_SST_2WeeksBefore +min_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore + max_humidity_2WeeksBefore",0.0434071265037687," min_SST_2WeeksBefore ",0.0235781798521598," max_SST_2WeeksBefore ",0.00879104776039852,"min_temperature_2WeeksBefore ",0.00638300549213052," median_Photoperiod_2WeeksBefore ",0.00255973078642204," max_humidity_2WeeksBefore",0.000625135641194534,0.0259069222032569,0.0320847936824547,0.0334940788165873,0.0434071265037687
"s14477","measurement~ median_windBearing_2WeeksBefore+ min_humidity_2WeeksBefore + min_TidalHeight_2WeeksBefore +max_temperature_2WeeksBefore + max_SST_2WeeksBefore ",0.0377979022624322," median_windBearing_2WeeksBefore",0.014874166492766," min_humidity_2WeeksBefore ",0.00457293904788736," min_TidalHeight_2WeeksBefore ",0.00191448046060386,"max_temperature_2WeeksBefore ",0.00139924949777226," max_SST_2WeeksBefore ",4.30226698753111e-05,0.0181620810440322,0.019873088129405,0.0198824100625129,0.0377979022624322
"s1453","measurement~min_PAR_2WeeksBefore + median_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore + max_TidalHeight_2WeeksBefore + median_windBearing_2WeeksBefore",0.101668261992335,"min_PAR_2WeeksBefore ",0.0854540365720159," median_dewPoint_2WeeksBefore ",0.0370239793197889," median_windSpeed_2WeeksBefore ",0.0278913359499122," max_TidalHeight_2WeeksBefore ",0.00094334577730328," median_windBearing_2WeeksBefore",0.000272122826039291,0.0881701400785217,0.0963734656347372,0.0989000072135177,0.101668261992335
"s14550","measurement~ min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+max_temperature_2WeeksBefore + median_SST_2WeeksBefore + min_temperature_2WeeksBefore ",0.0835450106270648," min_TidalHeight_2WeeksBefore ",0.0336460723705118," max_windBearing_2WeeksBefore",0.0324202079580261,"max_temperature_2WeeksBefore ",0.0162130758418171," median_SST_2WeeksBefore ",0.00580497985084063," min_temperature_2WeeksBefore ",0.00210452155373394,0.0417576539161152,0.0513017036248223,0.0809129167789061,0.0835450106270649
"s14677","measurement~ max_windBearing_2WeeksBefore+ min_dewPoint_2WeeksBefore + median_PAR_2WeeksBefore + median_humidity_2WeeksBefore +max_temperature_2WeeksBefore ",0.0582161650753345," max_windBearing_2WeeksBefore",0.0219519494775715," min_dewPoint_2WeeksBefore ",0.00846181109677453," median_PAR_2WeeksBefore ",0.00812560729374681," median_humidity_2WeeksBefore ",0.00357010343227945,"max_temperature_2WeeksBefore ",0.00168451138786934,0.0413010290925258,0.0421103611944549,0.0460311423203588,0.0582161650753345
"s14679","measurement~ min_PAR_2WeeksBefore + max_dewPoint_2WeeksBefore + min_windSpeed_2WeeksBefore+max_PAR_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.117029152115183," min_PAR_2WeeksBefore ",0.0854622299894024," max_dewPoint_2WeeksBefore ",0.0483279109142893," min_windSpeed_2WeeksBefore",0.0306898433617635,"max_PAR_2WeeksBefore ",0.0277152643085428," max_TidalHeight_2WeeksBefore ",0.00772868844429306,0.0855745440866368,0.0860257689230639,0.087986492360126,0.117029152115183
