"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s13402","measurement~median_windSpeed_2WeeksBefore + max_windBearing_2WeeksBefore + max_windSpeed_2WeeksBefore + median_windBearing_2WeeksBefore + min_windBearing_2WeeksBefore",0.303870639248593,"median_windSpeed_2WeeksBefore ",0.0932458844006743," max_windBearing_2WeeksBefore ",0.0651954174959467," max_windSpeed_2WeeksBefore ",0.0487493213365218," median_windBearing_2WeeksBefore ",0.0119684548727166," min_windBearing_2WeeksBefore",0.000288106065697819,0.0958132466248261,0.0976972439093733,0.13836979026497,0.303870639248593
"s14144","measurement~median_SST_2WeeksBefore + min_dewPoint_2WeeksBefore + max_windBearing_2WeeksBefore+ median_humidity_2WeeksBefore + median_TidalHeight_2WeeksBefore ",0.400131150365999,"median_SST_2WeeksBefore ",0.235733662006969," min_dewPoint_2WeeksBefore ",0.138553929526774," max_windBearing_2WeeksBefore",0.109721225424759," median_humidity_2WeeksBefore ",0.0682721843792935," median_TidalHeight_2WeeksBefore ",0.0516631406895047,0.294972105030857,0.315530792548987,0.32018557730014,0.400131150365999
"s14145","measurement~max_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore + median_windBearing_2WeeksBefore+ max_SST_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.164499456149884,"max_PAR_2WeeksBefore ",0.0296950580064425," median_windSpeed_2WeeksBefore ",0.0120437223671605," median_windBearing_2WeeksBefore",0.0117793960915536," max_SST_2WeeksBefore ",0.00304726784735465," median_Photoperiod_2WeeksBefore ",0.00150247557891378,0.0320668453418594,0.0323741838968258,0.0546520826429552,0.164499456149884
"s14473","measurement~ min_TidalHeight_2WeeksBefore + max_SST_2WeeksBefore +median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore + max_windSpeed_2WeeksBefore",0.256843695265219," min_TidalHeight_2WeeksBefore ",0.183765543286767," max_SST_2WeeksBefore ",0.124672616231166,"median_PAR_2WeeksBefore ",0.0672621945242746," median_windSpeed_2WeeksBefore ",0.0121554710217116," max_windSpeed_2WeeksBefore",0.00366671925118187,0.184317885671708,0.187532530991797,0.210613503241804,0.256843695265219
"s14477","measurement~ max_windSpeed_2WeeksBefore + median_windBearing_2WeeksBefore+ max_temperature_2WeeksBefore +median_temperature_2WeeksBefore + min_SST_2WeeksBefore ",0.264407540655322," max_windSpeed_2WeeksBefore ",0.0575504831207041," median_windBearing_2WeeksBefore",0.0284902013955287," max_temperature_2WeeksBefore ",0.0128199865279066,"median_temperature_2WeeksBefore ",0.00296913368453906," min_SST_2WeeksBefore ",0.001896202345911,0.147693823329177,0.154674543651922,0.189479871389352,0.264407540655322
"s1453","measurement~ min_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore + median_dewPoint_2WeeksBefore + median_windBearing_2WeeksBefore +max_temperature_2WeeksBefore ",0.115140915719352," min_windBearing_2WeeksBefore",0.0137432643094344," median_PAR_2WeeksBefore ",0.0108540704556826," median_dewPoint_2WeeksBefore ",0.00698318511065851," median_windBearing_2WeeksBefore ",0.00142310690192114,"max_temperature_2WeeksBefore ",0.000204710985740666,0.0248261918062813,0.0280807972106722,0.100793030708835,0.115140915719352
"s14550","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14677","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14679","measurement~ min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + max_PAR_2WeeksBefore+ median_PAR_2WeeksBefore ",0.484137570446155," min_temperature_2WeeksBefore ",0.326333592209884,"median_temperature_2WeeksBefore ",0.295413217622362," max_temperature_2WeeksBefore ",0.0769107853181715," max_PAR_2WeeksBefore",0.00191892224143881," median_PAR_2WeeksBefore ",0.00133253535899742,0.327582397944939,0.338721287732184,0.48032599025996,0.484137570446155
"s14799","measurement~ max_PAR_2WeeksBefore + median_Photoperiod_2WeeksBefore + median_windBearing_2WeeksBefore+ min_PAR_2WeeksBefore +median_temperature_2WeeksBefore ",0.127127648445638," max_PAR_2WeeksBefore ",0.028361717757184," median_Photoperiod_2WeeksBefore ",0.00554166108422916," median_windBearing_2WeeksBefore",0.00349155693663986," min_PAR_2WeeksBefore ",0.00156285777210418,"median_temperature_2WeeksBefore ",0.000760833889713931,0.0359871050239417,0.0380878912620416,0.0935339232046299,0.127127648445638
