"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s13402","measurement~ min_PAR_2WeeksBefore + max_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore + median_windSpeed_2WeeksBefore+max_PAR_2WeeksBefore ",0.157681703578955," min_PAR_2WeeksBefore ",0.0399270920750684," max_SST_2WeeksBefore ",0.0252762575241113," median_TidalHeight_2WeeksBefore ",0.00758413573020679," median_windSpeed_2WeeksBefore",0.00666570888621919,"max_PAR_2WeeksBefore ",0.00085946030734043,0.0515023938284357,0.0657805861292213,0.0808698649296256,0.157681703578955
"s14144","measurement~ min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",0.194696205775932," min_temperature_2WeeksBefore ",0.108545175843247,"median_temperature_2WeeksBefore ",0.0928309566665609," max_temperature_2WeeksBefore ",0.0421742222214289," median_PAR_2WeeksBefore ",0.0181007270843609," max_PAR_2WeeksBefore",0.00436103544147701,0.112214790227227,0.192043638585653,0.193949774076122,0.194696205775932
"s14145","measurement~ median_windSpeed_2WeeksBefore + min_temperature_2WeeksBefore +max_temperature_2WeeksBefore + max_humidity_2WeeksBefore + min_windSpeed_2WeeksBefore",0.16923648642047," median_windSpeed_2WeeksBefore ",0.110727812843083," min_temperature_2WeeksBefore ",0.0714712506195047,"max_temperature_2WeeksBefore ",0.0271297139103755," max_humidity_2WeeksBefore ",0.00470946293918368," min_windSpeed_2WeeksBefore",3.78704279048093e-11,0.131319297953726,0.14768305568043,0.159203341124985,0.169236486420471
"s14473","measurement~ median_windSpeed_2WeeksBefore+ min_SST_2WeeksBefore +max_PAR_2WeeksBefore + max_humidity_2WeeksBefore + median_TidalHeight_2WeeksBefore ",0.246928029996918," median_windSpeed_2WeeksBefore",0.153841982515402," min_SST_2WeeksBefore ",0.12111540582257,"max_PAR_2WeeksBefore ",0.00562950208510718," max_humidity_2WeeksBefore ",0.0035066741338144," median_TidalHeight_2WeeksBefore ",1.57517740514079e-05,0.188193731397012,0.189182889494426,0.229297789114632,0.246928029996918
"s14477","measurement~ max_humidity_2WeeksBefore + max_SST_2WeeksBefore +median_temperature_2WeeksBefore + min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore",0.196388670002866," max_humidity_2WeeksBefore ",0.132709375348151," max_SST_2WeeksBefore ",0.0468979409580199,"median_temperature_2WeeksBefore ",0.0376484722651402," min_PAR_2WeeksBefore ",0.0166530200222491," median_windSpeed_2WeeksBefore",0.00214263056564304,0.136034075712502,0.13642219518364,0.144076187894245,0.196388670002866
"s1453","measurement~ min_windSpeed_2WeeksBefore+ min_TidalHeight_2WeeksBefore +median_temperature_2WeeksBefore + median_SST_2WeeksBefore + min_dewPoint_2WeeksBefore ",0.0916579775438977," min_windSpeed_2WeeksBefore",0.03524576577686," min_TidalHeight_2WeeksBefore ",0.00961560083560073,"median_temperature_2WeeksBefore ",0.00585325947055114," median_SST_2WeeksBefore ",0.00327476437552625," min_dewPoint_2WeeksBefore ",0.00131102167086254,0.0387082155773808,0.038715725823241,0.0472191262866829,0.0916579775438979
"s14550","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14677","measurement~ min_windSpeed_2WeeksBefore+ median_TidalHeight_2WeeksBefore +max_temperature_2WeeksBefore + min_SST_2WeeksBefore + max_SST_2WeeksBefore ",0.287385345354608," min_windSpeed_2WeeksBefore",0.115854994145728," median_TidalHeight_2WeeksBefore ",0.104911601726955,"max_temperature_2WeeksBefore ",0.00913586453294593," min_SST_2WeeksBefore ",0.00389529552723232," max_SST_2WeeksBefore ",0.000210550039352724,0.179165025189875,0.181929610277582,0.198004074856061,0.287385345354608
"s14679","measurement~ median_windSpeed_2WeeksBefore +median_dewPoint_2WeeksBefore + max_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore + min_windSpeed_2WeeksBefore",0.633727342627314," median_windSpeed_2WeeksBefore ",0.454800301643748,"median_dewPoint_2WeeksBefore ",0.236656185012465," max_dewPoint_2WeeksBefore ",0.183216136323604," max_humidity_2WeeksBefore ",0.0247647323770259," min_windSpeed_2WeeksBefore",0.00247951440224393,0.527106550325626,0.569582592878991,0.59954777452948,0.633727342627313
"s14799","measurement~ max_PAR_2WeeksBefore+ median_PAR_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore +median_temperature_2WeeksBefore ",0.284001544651446," max_PAR_2WeeksBefore",0.267367196158302," median_PAR_2WeeksBefore ",0.166582201416416," max_temperature_2WeeksBefore ",0.140880326202636," min_temperature_2WeeksBefore ",0.110720811256462,"median_temperature_2WeeksBefore ",0.109013172759862,0.272908188783519,0.273341375915291,0.283781406391977,0.284001544651446
